datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
22-01-2026 13:15,25186.75,0.1255825787137955,0.12416,0.12157,0.12197,0.1241461445088566,0.12712,0.13228,0.13881,0.14705,0.15477,0.16365,0.17236,0.18179,0.19077,0.22374,0.21337,0.20264,0.19149,0.1811447202321227,0.17076,0.16041,0.15123,0.14324727908233376,0.135262926154429,0.12696,0.1203,0.11439,0.10863
22-01-2026 13:20,25195.0,0.11805569247222461,0.11774,0.117,0.11890920844500438,0.12077,0.12443,0.13025,0.13702,0.14521,0.15404708526656058,0.16253,0.17128,0.18032,0.19023,0.22537,0.21457335506309674,0.20384,0.19303,0.18168,0.17161,0.16195,0.1531,0.14463,0.13763431231951218,0.13042,0.12442232503697515,0.11923,0.11484
22-01-2026 13:25,25194.95,0.11545,0.11404,0.11425,0.11633,0.11942,0.12361,0.13010822998834584,0.13692,0.14568,0.15477499040687168,0.16349,0.1726061122816335,0.18163,0.19123,0.22589,0.21543,0.20496,0.19431,0.18359,0.17389,0.16421,0.15583,0.14765,0.14,0.13434,0.12887425027641786,0.12492,0.12020486194941823
22-01-2026 13:30,25171.75,0.1432,0.13615,0.1311,0.12962,0.13031,0.13214,0.13715225768960412,0.14328647421809412,0.14993,0.15715,0.16596,0.17461,0.184,0.19342,0.22197376527270712,0.21074,0.20002501142384707,0.18911259151456494,0.17787,0.16798,0.15783,0.14782,0.13908755181108123,0.12957,0.1217,0.11384,0.10646,0.10032868003047234
22-01-2026 13:35,25225.85,0.10471,0.10826596053975769,0.10754,0.1118777892502993,0.11402,0.12037814471405006,0.12522,0.13245,0.14186132531485587,0.15036129339544996,0.15859,0.1672,0.17678600317720466,0.18541,0.22523630110217102,0.2152983054353852,0.20571,0.19599,0.18523,0.17619,0.16664805152160894,0.15805,0.150710152718204,0.1434038277588857,0.137,0.13167,0.12773,0.12513
22-01-2026 13:40,25195.9,0.12374,0.12286232159938205,0.12060498218242496,0.11976,0.12270003688964704,0.12616,0.13153,0.1382,0.1463145764353481,0.15395,0.16323,0.17147625437649935,0.18046,0.1899,0.22344,0.21331,0.20241418691677315,0.19152,0.18157214431736635,0.17168832217108496,0.1615949351780256,0.15191,0.14299,0.13503,0.12823,0.12211033386391285,0.11572,0.10982025474334667
22-01-2026 13:45,25188.3,0.12724897908432695,0.12541,0.12318,0.12313,0.12513,0.12814,0.13376029531917163,0.13966,0.14793,0.15584016001460024,0.16408,0.17216006428306732,0.18112,0.19097,0.22203,0.21151,0.19995,0.18986,0.17852,0.16927,0.15942611367593706,0.14961,0.14032,0.13213,0.12488,0.11745,0.11126,0.10524
22-01-2026 13:50,25206.65,0.128026376582007,0.12637,0.12402,0.12326,0.12433,0.12728,0.13213,0.13825,0.14571,0.15345,0.1624,0.17046294880062182,0.17913,0.18909,0.2252053334629606,0.21404,0.20291,0.19184,0.18065,0.17112,0.16077,0.1507,0.14105,0.13153,0.12403,0.11657,0.10964,0.10354
22-01-2026 13:55,25236.1,0.11656,0.11359,0.11478032084512649,0.11573502661205926,0.11625,0.12045,0.12573,0.13355679688157257,0.14130410097088264,0.14887,0.15822,0.16671,0.1765240720258785,0.18618,0.22795,0.21717,0.20582,0.19499,0.18373,0.17406,0.16392,0.15430562111859156,0.1449326077765921,0.13574,0.12861302844711142,0.12181,0.11645,0.11189
22-01-2026 14:00,25232.35,0.11278,0.1114626955633107,0.11044,0.11331362328254387,0.11593493966000357,0.11889,0.12442,0.13177,0.14082,0.14875,0.15824,0.16729,0.1762,0.18519059292593973,0.22781795200128424,0.21600127370383876,0.20418,0.19241,0.18109,0.17106345074701104,0.16079,0.15092,0.1423,0.13419,0.12787,0.12171,0.11717244305985251,0.11263
22-01-2026 14:05,25228.35,0.10703470410094632,0.10708,0.10712,0.10975,0.11323,0.11804,0.12407,0.13184,0.1409,0.14891,0.15829730875320483,0.16756,0.1774350559693367,0.18734,0.22527565921089718,0.21401,0.20278490266286542,0.19156,0.1810449426001609,0.170896804248937,0.16046,0.15106,0.14225,0.13464,0.12825,0.12236,0.1183,0.1145
22-01-2026 14:10,25212.7,0.10325,0.10382,0.10594,0.10885,0.11289,0.11798,0.12494,0.13377724371223465,0.14238,0.15053,0.16028,0.16979,0.17899,0.18902,0.22308,0.21248826520560415,0.20205,0.19124,0.18127034667403888,0.17176,0.16192,0.15288,0.14506,0.13776,0.13253,0.12725,0.12369,0.11981020426994912
22-01-2026 14:15,25178.75,0.12182,0.1185,0.11731,0.11826,0.12078,0.12452,0.13073,0.13801,0.14683,0.15506,0.16487,0.17383,0.18321,0.19244627965790317,0.2214047396873588,0.20979,0.19827,0.1869,0.17605,0.16626,0.15609,0.14672,0.1383641452801605,0.12978,0.12368,0.11768,0.11207522207642405,0.10599509466142977
22-01-2026 14:20,25194.65,0.11846,0.11485,0.11546637550726024,0.11535,0.11816,0.12502667481810667,0.13185587979033841,0.13874144186868306,0.14569,0.1546059321920674,0.1635729052283262,0.17242,0.18114,0.19248,0.2149205274325645,0.20497201815909954,0.1950585757347051,0.18520018543848005,0.17536,0.16566,0.15547999460814277,0.14546,0.13666,0.12849,0.12242,0.11638223453684539,0.11085,0.10634
22-01-2026 14:25,25206.4,0.13345,0.12568,0.1217,0.11997,0.12155,0.12397,0.12961,0.13628,0.14473,0.15238,0.16165,0.17013,0.17877,0.1875194182820918,0.22143,0.21092,0.19894,0.18769,0.17632500962404568,0.16507108648568927,0.15369,0.14311,0.13435059385868192,0.12548449480525023,0.11657,0.10903,0.10235,0.09526
22-01-2026 14:30,25236.6,0.14193,0.13211,0.12578,0.1224,0.12363122419371583,0.12520779725834602,0.12701,0.13378148274838844,0.14065,0.1477,0.15648,0.16456,0.1726,0.1807587992833218,0.22542586910540144,0.21403,0.20264,0.19115,0.1791,0.16848154896170933,0.15779,0.14667,0.1368,0.12692,0.11873,0.11061,0.1026,0.09509
22-01-2026 14:35,25267.55,0.13245,0.12446,0.11907,0.11770086988144267,0.11656,0.11849,0.12255,0.12866,0.13621,0.14339,0.15211,0.15998,0.16808,0.17725,0.22783,0.21768,0.20599230251360026,0.19426,0.18242,0.17251,0.16169,0.15087,0.14137,0.13163,0.12358414494522471,0.11555,0.10842,0.10158
22-01-2026 14:40,25289.0,0.11903481416855505,0.11554,0.1131936260638936,0.11038,0.11062,0.11348,0.11844,0.12494,0.13286,0.1406392606372557,0.14849,0.1556,0.16394,0.1724415743886061,0.2296450892172119,0.21954,0.20935,0.19642,0.18545,0.17533,0.1644,0.15399,0.14452,0.13534,0.12744,0.12046,0.11392,0.10707
22-01-2026 14:45,25289.65,0.1265,0.11898,0.11442,0.11143,0.11179,0.11412,0.11793,0.12328,0.1315,0.13908335559804294,0.14695,0.15481,0.16299,0.17293,0.22661,0.2165,0.20519782402551504,0.19358,0.18106,0.17133,0.15961,0.14912,0.13972,0.13057,0.12292,0.11586,0.10908,0.10263
22-01-2026 14:50,25294.65,0.11257,0.10885,0.10936253118465009,0.10924408090630802,0.10933966154271052,0.10929,0.11406,0.12007,0.12843,0.13603,0.14476490772278072,0.15341,0.16192,0.17181,0.22732,0.21666,0.20698,0.19387,0.1822,0.17141,0.1610044902970294,0.15076163262828063,0.14075,0.13205,0.12467,0.11794,0.11225,0.1065
22-01-2026 14:55,25290.85,0.12505,0.1183,0.11366,0.11078,0.11049,0.11193,0.11479,0.12027,0.12826,0.13613088094371703,0.144,0.15238,0.16102,0.16979469436126562,0.22431,0.21334,0.20302,0.19065,0.17886,0.16823964140195294,0.15749,0.1469,0.13782,0.12883,0.12193,0.1152,0.1093534930863403,0.10323
22-01-2026 15:00,25269.5,0.11006,0.10676,0.10425,0.10401,0.10664153816727572,0.10865,0.11289,0.11928,0.12814,0.13594,0.14531,0.15404,0.1627399341398773,0.17172,0.22366,0.21357,0.20234,0.18974,0.1781,0.16743796290436905,0.15686,0.14672,0.13801471447207048,0.12967,0.12325,0.11735098489652813,0.11208,0.10714
22-01-2026 15:05,25256.3,0.13972,0.13076014981711243,0.1238583443100442,0.11811,0.11670651850684766,0.11644,0.11855,0.12337,0.13109,0.13759,0.14609,0.1536,0.16076,0.17157,0.22269,0.21193,0.20212,0.18893,0.17636,0.16553,0.15355,0.14238,0.13331,0.12411,0.11681,0.1094,0.10242,0.09535
22-01-2026 15:10,25297.3,0.12411,0.11729,0.11174,0.10823,0.10836771841064019,0.10824,0.11119,0.11643,0.12445,0.1321435920306374,0.13938,0.14775,0.15498,0.16581,0.22713186575015712,0.21557,0.2037544351464111,0.19217,0.18082307923455562,0.1699,0.15856,0.14748,0.13834,0.12938,0.12225,0.11514,0.10924,0.10293931588366181
22-01-2026 15:15,25297.45,0.13466,0.12452,0.11784716080943737,0.11152,0.10988,0.10975,0.11434205886528227,0.11912841126178456,0.12425,0.13058,0.13909580892924794,0.14759950557730017,0.15617,0.16649,0.22453514592504517,0.21324,0.20198,0.18929,0.17795877704477425,0.16658,0.1554,0.14371,0.13409441578762812,0.12415,0.11671,0.10891,0.10236,0.09474
22-01-2026 15:20,25308.25,0.13431258215100775,0.12651,0.11843,0.11297,0.11042,0.10944,0.11139,0.11523,0.12287,0.12878,0.13797,0.1464,0.15627361768315878,0.16518,0.22618,0.21531,0.20509,0.19178,0.17973,0.16889,0.1573,0.14589,0.13596,0.12591,0.11780399393724131,0.10996,0.10303,0.09568
22-01-2026 15:25,25314.1,0.1224974386839422,0.11844670884631953,0.11396,0.10975,0.1091433498815956,0.10811,0.1098,0.1163771961146692,0.122655494917808,0.12859,0.13684,0.14746,0.15796151847786016,0.16634,0.2258992253136037,0.21422,0.20312,0.19107,0.17871,0.16744782032466962,0.15573,0.14379,0.13299,0.12465449187255305,0.11524,0.10856,0.10267,0.09741081980294432
23-01-2026 09:15,25292.15,0.11931,0.11649,0.11509,0.11428896685682526,0.11418,0.11547,0.11955,0.12571,0.13531899045753612,0.14468708546145945,0.15378437578614942,0.16423584090634336,0.17459,0.18360597210581142,0.24477,0.23396,0.22297,0.2098966353625924,0.19752419298976218,0.18544089748004675,0.17365,0.16193,0.15213,0.14322,0.13578,0.13011,0.12536,0.12142
23-01-2026 09:20,25265.75,0.15631,0.14353,0.13315,0.12664430547984587,0.1228,0.12116,0.12231,0.12772,0.13584,0.14465,0.15359988405809116,0.16482,0.1746083760100035,0.18469,0.24396,0.23275022748064117,0.22085,0.2079,0.19492,0.18248,0.17033470210695628,0.15744,0.14538,0.13438,0.12516,0.11665,0.10902,0.10073
23-01-2026 09:25,25330.85,0.12813,0.12132,0.11486,0.11163,0.10964,0.10946,0.11183,0.11716,0.12565,0.13613804194927592,0.14571578123238998,0.15603,0.16683266814289313,0.17721,0.25350418357465393,0.24198,0.23026,0.21748,0.2051,0.19247,0.1795,0.16666,0.15364,0.1427,0.13305,0.12516,0.11848,0.11176808340075456
23-01-2026 09:30,25330.3,0.10750214935667622,0.10461,0.10332,0.10229,0.10288,0.10443,0.10828,0.11533,0.12474,0.1352,0.14612,0.15681769130393522,0.16717,0.17867,0.25374,0.24162432536022602,0.2295544821878847,0.21749,0.2051,0.19356,0.18228362469956128,0.17105823381466015,0.1599452317945041,0.14896026843901522,0.13837,0.13156,0.12593,0.12058
23-01-2026 09:35,25299.45,0.12453,0.11639,0.11166,0.10918187491762585,0.10737,0.10758,0.11121,0.11806,0.12835,0.13874536219128988,0.14951,0.16119,0.17159,0.18236,0.25024,0.23830417404284998,0.22622452087343353,0.21401,0.20141,0.18963,0.17711256735483358,0.16441,0.15234,0.14161,0.13315,0.12488,0.1189,0.11226
23-01-2026 09:40,25299.95,0.11211,0.10773,0.1073739378099949,0.10590834642089897,0.10436,0.1056,0.10957,0.11735,0.1277322180062764,0.13748,0.14949,0.16018,0.171,0.1817,0.25295,0.24189,0.22915,0.21597,0.20356,0.19183,0.17915,0.16708,0.15541,0.14557,0.13685,0.12948,0.12378,0.11808
23-01-2026 09:45,25269.0,0.13505,0.12568,0.11863,0.11398,0.11201,0.11176,0.11522,0.12257,0.13271,0.1429580941841891,0.15413,0.16573,0.17513865743313972,0.18534,0.24748,0.23560667710182376,0.22327,0.21038414993465177,0.19701,0.1849363496412582,0.17224,0.15981,0.14748,0.13673,0.1288733654151936,0.12069458716520495,0.11206,0.10445
23-01-2026 09:50,25300.7,0.10584869779708135,0.10383916376894935,0.10102,0.09972,0.10033,0.10576844869606401,0.11067030562324477,0.11544,0.12655,0.13711,0.14907,0.16072,0.16983,0.18175,0.25005,0.2381925564684194,0.22641,0.21445,0.2019960721693779,0.19005,0.1773984875494436,0.16533,0.15422,0.14451537489438757,0.13561,0.12812,0.12267,0.11716
23-01-2026 09:55,25284.3,0.11977162508606394,0.11467,0.10997,0.10683,0.10583,0.10815917277902562,0.11068,0.11894,0.1295,0.14041,0.15111,0.16190041926259977,0.17282,0.18339,0.24961118914319833,0.23659,0.22362,0.21121,0.1985110733527441,0.18583,0.17265,0.16037,0.14893,0.13825,0.13023160912865606,0.12193,0.11568577346739575,0.10906
23-01-2026 10:00,25294.9,0.11551,0.10871,0.10436,0.10219,0.10211,0.10379,0.10796,0.11804634837907689,0.12819877173299335,0.13834336376257964,0.14825,0.15939850887589083,0.17017,0.18201,0.24879,0.23819,0.22575,0.21331,0.19948,0.18824,0.17501,0.16269,0.15122,0.14116661538912265,0.13134,0.12581,0.11644,0.11059
23-01-2026 10:05,25293.15,0.10517,0.10167,0.09968,0.0982,0.09925,0.10135,0.10671,0.11611,0.12728,0.13881,0.1503574399996303,0.16201,0.17172,0.18302,0.24980837950531404,0.23745,0.22507,0.2119559304238342,0.19887,0.18769,0.17481,0.16247,0.15127301080293,0.14012,0.13199446732653702,0.12392,0.11809,0.11261
23-01-2026 10:10,25285.05,0.11052,0.10581538573064747,0.1024,0.10061,0.10086,0.10313,0.10837,0.11749,0.12893,0.13934,0.1512,0.16325,0.17293,0.18352,0.24907751197173728,0.2364,0.22376650192975284,0.2111,0.19732,0.18653,0.17363155277506692,0.16068,0.14959800088340178,0.13838,0.13031461071399122,0.12203,0.11586,0.10975
23-01-2026 10:15,25283.3,0.09813,0.0969,0.09643,0.09644,0.09796,0.10286967365727402,0.10741,0.11860461658172733,0.12980979541729684,0.1408,0.15197,0.16357,0.17414946158206504,0.18454,0.24748,0.23625,0.22383,0.2114,0.19799,0.18669,0.17432,0.16229,0.15133,0.14197768489135226,0.13319,0.12637,0.12096,0.1163
23-01-2026 10:20,25261.25,0.11266,0.10693,0.10368,0.10196,0.10212,0.1079633146007421,0.11365554452210046,0.11993,0.13215,0.14337979025849065,0.15483,0.16683,0.17642,0.18588075134046753,0.24452,0.23264,0.21969,0.20778,0.19476,0.18301,0.16998,0.15745,0.14593,0.13537,0.12714,0.11906,0.11292,0.10675
23-01-2026 10:25,25266.4,0.12923,0.12084,0.11413771947839653,0.10906,0.1068,0.10733,0.11143,0.12046,0.1313140399584782,0.14234,0.15368,0.1651,0.17515,0.18488,0.2480906660407866,0.23405,0.21999,0.20768,0.19478,0.1828,0.16972791858723388,0.15649,0.1447285053568775,0.13273,0.12314,0.1146,0.10689,0.09959492709877509
23-01-2026 10:30,25303.15,0.11532,0.10978,0.10509,0.10165,0.10087,0.10216,0.10624,0.11495,0.12659,0.13721,0.14878,0.15988,0.16944,0.17992,0.24986,0.23875,0.22534,0.21282611023477763,0.20076,0.1885,0.17506109714908644,0.16166,0.1499181464484345,0.13819,0.12852,0.12019,0.11289,0.1056986847044176
23-01-2026 10:35,25313.0,0.10599,0.10186,0.09907,0.09747,0.09853406787804216,0.0994,0.10381,0.11312,0.12386,0.13501,0.14694,0.15955,0.16936,0.18005,0.252,0.24023,0.22742559887401342,0.21469782319983555,0.20216313588584414,0.1897,0.17706,0.16425314578957434,0.15175,0.14111,0.13216,0.1241857261738359,0.11661,0.10881382126438857
23-01-2026 10:40,25297.7,0.11135,0.10580880143695819,0.10164,0.09885,0.09857,0.10014,0.10675899826970495,0.11392,0.12568,0.1366,0.14834,0.16081,0.17098,0.18154,0.24998,0.23817,0.22556721478710298,0.21299,0.20011,0.18782,0.17474,0.16203,0.15064483946179044,0.13919,0.1302537533687478,0.12116,0.11415,0.10767
23-01-2026 10:45,25297.35,0.09821,0.0961,0.09449,0.09374,0.09458,0.09708,0.10329,0.11409304308991661,0.12481,0.13631,0.14820633904677516,0.15986,0.16983,0.1798924351155815,0.25003,0.23822,0.22587,0.21316976902870235,0.20057,0.18858,0.17634,0.16313,0.15174,0.14097,0.13188,0.12401,0.11728,0.1104012922527869
23-01-2026 10:50,25284.35,0.10889,0.10308,0.10026691163743458,0.09792,0.09777,0.1013725255911661,0.10539,0.11485,0.12655,0.13792,0.14894264499511042,0.1597767661228151,0.17052064191628735,0.1813,0.24965,0.23713062701947604,0.22462,0.21215,0.19953,0.18702,0.17404,0.16081,0.14871,0.13728,0.12794,0.11977,0.11228,0.10575
23-01-2026 10:55,25278.2,0.11094,0.105,0.10087,0.09864,0.09843,0.10062,0.1063,0.11618,0.12824,0.1389,0.15059948059626482,0.16219,0.172,0.18298,0.2499208185422645,0.23687,0.22382,0.21133,0.19828,0.18614,0.17283,0.15906,0.14741270821982677,0.1357,0.12612,0.11829266060200785,0.1103,0.10344
23-01-2026 11:00,25279.7,0.09949,0.09668,0.09601060634234428,0.09447,0.09556,0.09858,0.10716691555622285,0.11571,0.12772,0.1395408497149845,0.15124,0.16314,0.1738,0.1836,0.24788,0.23718,0.2236,0.21164,0.19899,0.18645,0.17314,0.15991,0.14826,0.13761,0.12834,0.12056,0.11372,0.10669219311727976
23-01-2026 11:05,25270.35,0.11142,0.10533,0.10125,0.09914,0.10157405171852618,0.10442556437980709,0.10775,0.11755,0.12923,0.14062,0.15222684423409658,0.16401,0.17519,0.18611123800374674,0.24668,0.23478,0.22181,0.2094,0.1967613015007493,0.184,0.17078,0.15764,0.14516,0.13386,0.12443,0.1159,0.10893,0.10227
23-01-2026 11:10,25281.6,0.10635,0.10240353441956193,0.09802,0.09604,0.09709,0.09969,0.10605,0.11605,0.12821,0.13898,0.15062,0.16232374406703864,0.17368,0.1835,0.24835,0.23587,0.22288510108603618,0.2100621200369361,0.19733,0.18506,0.17165,0.1587,0.1462,0.13463,0.12497,0.11648,0.10931,0.10249
23-01-2026 11:15,25277.8,0.09535,0.09569973845625843,0.09490385080755942,0.09439518799923965,0.0938,0.09955806196616027,0.10508,0.1156,0.12818,0.1392,0.15124,0.1625998494646608,0.17365,0.18335,0.24587,0.23482,0.22086,0.20872,0.1963836869961321,0.18418,0.17177,0.15952,0.14744,0.13673,0.12857408436758838,0.12061364694111705,0.11301,0.10725
23-01-2026 11:20,25261.05,0.11031,0.10344,0.09958,0.09768,0.09885,0.10159,0.10799,0.11835,0.12994850569762453,0.14178,0.15327,0.1643576618108159,0.17543,0.18648,0.24568,0.23374,0.2202,0.20735278639371357,0.19441,0.18205,0.16937320843469567,0.15658,0.14398,0.13288,0.12363265549276689,0.11444,0.10707,0.09990770017418597
23-01-2026 11:25,25270.95,0.10538601300933492,0.10164,0.09754,0.09611,0.09717,0.10005,0.10855789052164949,0.11709,0.12867,0.14035,0.15238,0.16421,0.1744902915356867,0.18445,0.2459482769928152,0.23357078928551825,0.22117,0.20887,0.19554,0.1829,0.17018,0.15771,0.14458,0.13327,0.12294,0.11472731569677805,0.10649,0.09934
23-01-2026 11:30,25274.7,0.09177,0.08955,0.08944,0.09123859932656626,0.0926,0.09732,0.10665802477119225,0.11568,0.1278474070628496,0.13943,0.15147232624850737,0.16318,0.1741959404186333,0.18476,0.24712,0.23528,0.2218,0.20902,0.19618,0.18467,0.17181,0.15975,0.14731,0.1373917681731882,0.1278,0.12080647767114364,0.11404171865161744,0.10746
23-01-2026 11:35,25252.0,0.0935,0.09162,0.09201268984613724,0.09228,0.09519,0.10037,0.10855,0.11968,0.13203310263756218,0.14375,0.15529,0.16707,0.17758,0.18871,0.24268,0.23094,0.21751,0.20479,0.19155,0.18014,0.16828,0.15635,0.14542,0.13578,0.12799,0.12143286775005704,0.11509,0.11053
23-01-2026 11:40,25221.8,0.10092,0.09778,0.09666,0.0983706447061603,0.10061,0.10582,0.11556,0.12721,0.13961,0.15203,0.16314,0.17338548125728825,0.18383,0.19403935623040588,0.23925,0.22683013426376536,0.21433,0.20188,0.18882,0.1763755640981614,0.16385,0.15167,0.14043,0.13085,0.12271,0.11639745129560079,0.10956,0.10438
23-01-2026 11:45,25210.75,0.09618,0.09738171641984326,0.09747,0.09935,0.10373,0.10955,0.11906,0.13073,0.1424,0.1539604468001746,0.16531,0.17591,0.18634809040980393,0.19675,0.23574,0.22526,0.21174,0.1984,0.18638,0.17499,0.16393,0.15306,0.14354,0.13564,0.12815,0.12247,0.11882,0.11379
23-01-2026 11:50,25193.45,0.11117,0.1073,0.1070836147500326,0.10758588931334274,0.1085,0.11491575318060014,0.12208,0.13307,0.14486,0.1561,0.16703,0.17741,0.18736,0.19852,0.23272,0.22105,0.20822,0.1950755834484665,0.18169,0.16945,0.15821,0.1472614818144396,0.13596,0.12681,0.11883,0.11236,0.10684,0.10173
23-01-2026 11:55,25208.4,0.10773,0.10369,0.1022,0.10292,0.10575,0.11263193995678593,0.11979,0.1304,0.14257,0.15349,0.1645223200322922,0.17532,0.18533,0.19550059075797097,0.23561,0.22389,0.21046,0.19772,0.18489,0.17183,0.16035,0.14834,0.13744,0.12787,0.1203845274217824,0.11298,0.10728,0.1015111776471402
23-01-2026 12:00,25209.75,0.10619162378516257,0.10481,0.10303,0.10346,0.10637,0.11101,0.12145938634589723,0.13207252772856903,0.14275,0.15335,0.16428,0.1752,0.18619321597486657,0.19714,0.23589,0.22355,0.21072678088748842,0.198,0.18517,0.17238139662657187,0.15967,0.1473,0.13627,0.1266,0.11895856171290507,0.11104,0.10492,0.09911
23-01-2026 12:05,25207.8,0.09717,0.09843695933392617,0.09906870591640773,0.09955,0.10375,0.10947,0.11933,0.13061,0.14312,0.1545,0.16511,0.17556,0.1869781110783893,0.1982,0.23501,0.22209,0.20998,0.19729,0.18451,0.17225,0.1607,0.14862,0.13911169912766327,0.12999,0.12296,0.11696,0.11247,0.10886
23-01-2026 12:10,25190.3,0.10602,0.10311,0.10236,0.10405,0.10765,0.11488082768948096,0.12261,0.13353,0.14595,0.15725,0.16786787130746536,0.17872,0.18877,0.19877971784266874,0.23266,0.2198903657888934,0.20712711911358186,0.1943,0.18239,0.16962,0.15765,0.14576,0.13523,0.12612,0.11846,0.11226,0.10706009797426114,0.1021
23-01-2026 12:15,25193.1,0.12044,0.11324,0.1091,0.10897120269333,0.11003,0.1141,0.12241,0.13313,0.14523,0.15615772185134222,0.16696,0.1773432111133988,0.18781,0.199,0.23385,0.22083,0.20803,0.19529,0.18201,0.16936,0.15689,0.14393,0.13247,0.12203,0.11306,0.10491,0.09748,0.09034
23-01-2026 12:20,25216.55,0.09111670418368811,0.0940342787013832,0.09720175852379356,0.09993,0.10351,0.10881,0.11913757183011922,0.12907,0.14159,0.1530288898689553,0.16402,0.17452,0.18521,0.19582,0.23652,0.22488,0.2115,0.19831,0.18569093783829632,0.17343,0.16068,0.14839,0.13724,0.12774,0.11932,0.11244,0.10652,0.10192
23-01-2026 12:25,25202.7,0.10902,0.10505,0.10428181183318551,0.10354,0.10712135809240994,0.11111,0.1202,0.13111,0.14351,0.15435,0.1652,0.1766,0.18717072603388551,0.19783,0.23468,0.22237,0.20902,0.19636,0.1836,0.17095683608851253,0.15822,0.14687799873460447,0.13550788999718272,0.12424,0.11559,0.10876911925333041,0.10184,0.09596
23-01-2026 12:30,25205.2,0.10924,0.10449,0.10241,0.10351,0.1062,0.11118,0.12027,0.1316960313114734,0.14318,0.15423890895489936,0.16529995111498186,0.17632,0.18762,0.19829,0.23550772709410348,0.22218,0.20888,0.19619556982797312,0.18361185822488155,0.17105,0.15802,0.1455879578129849,0.13319,0.12291,0.11407,0.10656,0.09979,0.09415
23-01-2026 12:35,25205.5,0.11402,0.108659341984675,0.10454,0.10462,0.10685,0.1115,0.12027,0.13105,0.14285,0.15388088697657198,0.16493,0.17635,0.18638,0.19688,0.23527,0.22295,0.20959,0.19656712727037828,0.18372,0.17078,0.15775089868409173,0.14482,0.13307,0.12233,0.11291,0.10468,0.09735,0.09010943819838425
